URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
202,192,0.623762,0.361386,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
79,10,0.35443,0.468354,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
45,10,0.4,0.444444,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
192,32,0.395833,0.427083,11,1,34,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
47,32,0.638298,0.297872,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
134,32,0.485075,0.402985,8,0,15,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
275,64,0.436364,0.345455,13,1,60,19,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.313167,0.448399,20,2,67,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
184,96,0.358696,0.516304,9,0,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
184,96,0.315217,0.559783,9,1,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
79,10,0.35443,0.468354,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
42,40,0.119048,0.642857,1,1,10,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
254,39,0.397638,0.385827,13,1,55,11,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
197,32,0.375635,0.436548,11,1,37,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
604,126,0.47351,0.39404,25,2,80,26,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
92,32,0.478261,0.347826,4,0,16,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
77,14,0.116883,0.74026,5,0,11,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
136,126,0.705882,0.242647,1,0,7,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
221,79,0.452489,0.434389,7,1,25,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
21,0,0.952381,0.0,0,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
213,176,0.58216,0.384977,2,0,7,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
81,32,0.54321,0.259259,4,0,16,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.30605,0.459075,20,2,66,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
228,32,0.381579,0.425439,12,1,44,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
121,44,0.561983,0.330579,7,0,13,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
195,32,0.379487,0.446154,11,1,34,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
87,19,0.574713,0.252874,6,0,15,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
101,18,0.445545,0.386139,8,0,17,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
184,96,0.315217,0.559783,9,0,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
467,49,0.4197,0.426124,24,2,72,25,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
330,106,0.409091,0.406061,13,0,61,15,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
75,32,0.346667,0.506667,4,0,11,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
179,16,0.27933,0.575419,10,0,26,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
213,32,0.333333,0.474178,13,1,41,13,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
31,10,0.032258,0.774194,3,1,6,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
68,22,0.264706,0.602941,5,0,9,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
108,32,0.546296,0.222222,5,0,25,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
216,69,0.287037,0.652778,6,2,13,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
77,14,0.155844,0.701299,5,0,11,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
275,68,0.323636,0.512727,6,1,45,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
77,14,0.12987,0.727273,5,0,11,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
1189,1136,0.607233,0.389403,2,0,4,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
55,32,0.581818,0.363636,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
278,22,0.093525,0.658273,17,0,69,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
15,13,0.866667,0.066667,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.029412,0.764706,3,0,7,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
116,18,0.465517,0.37069,9,0,19,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
135,32,0.318519,0.555556,6,0,17,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
104,39,0.221154,0.615385,3,0,17,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
222,32,0.445946,0.36036,11,1,43,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
84,18,0.571429,0.25,6,0,15,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
253,125,0.486166,0.434783,5,0,20,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
79,10,0.35443,0.468354,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
26,9,0.384615,0.461538,2,0,4,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.320285,0.451957,20,2,64,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
729,36,0.39369,0.419753,47,2,136,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
275,63,0.432727,0.349091,13,1,60,19,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
214,32,0.35514,0.453271,13,1,41,13,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
98,32,0.520408,0.377551,4,0,10,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
216,32,0.333333,0.476852,13,1,41,13,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
23,10,0.478261,0.391304,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
339,114,0.412979,0.39823,13,0,64,16,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
102,47,0.519608,0.411765,2,0,7,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
136,126,0.705882,0.242647,1,0,7,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
44,10,0.454545,0.431818,3,1,5,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
219,32,0.3379,0.461187,13,1,44,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
273,58,0.417582,0.358974,13,1,61,16,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
117,88,0.25641,0.649573,4,0,11,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
62,32,0.5,0.387097,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
92,10,0.184783,0.619565,6,0,18,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
58,16,0.413793,0.413793,4,1,10,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
913,32,0.245345,0.637459,51,0,107,50,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
181,11,0.127072,0.690608,11,0,33,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
181,96,0.314917,0.558011,9,0,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
100,32,0.46,0.43,5,0,11,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
152,81,0.177632,0.736842,5,0,13,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
79,10,0.35443,0.468354,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
69,9,0.072464,0.73913,7,0,13,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
192,32,0.354167,0.46875,11,1,34,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
16,0,0.5,0.5,0,0,0,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
378,89,0.082011,0.671958,20,0,87,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
133,17,0.203008,0.578947,12,0,29,12,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
53,28,0.09434,0.773585,2,0,7,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
534,32,0.23221,0.580524,27,0,100,35,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
227,32,0.38326,0.418502,13,1,45,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.313167,0.459075,20,2,64,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
254,126,0.488189,0.437008,5,0,19,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
62,32,0.467742,0.419355,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
192,32,0.401042,0.421875,11,1,34,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
160,18,0.225,0.51875,10,0,26,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
195,32,0.415385,0.410256,11,1,34,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
35,28,0.171429,0.771429,1,0,2,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
561,39,0.278075,0.538324,28,0,103,35,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
163,33,0.343558,0.552147,8,0,17,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
122,32,0.409836,0.385246,9,0,25,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
79,10,0.35443,0.468354,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
263,33,0.330798,0.536122,14,0,35,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
205,17,0.131707,0.697561,13,0,32,12,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
213,32,0.338028,0.469484,13,1,41,13,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
28,24,0.5,0.464286,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
188,96,0.329787,0.547872,9,0,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
215,82,0.339535,0.539535,8,1,26,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
254,126,0.488189,0.433071,5,0,20,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
138,32,0.384058,0.536232,6,0,11,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
48,32,0.458333,0.479167,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
291,24,0.085911,0.670103,18,0,71,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
192,32,0.390625,0.432292,11,1,34,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.313167,0.459075,20,2,64,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
111,32,0.432432,0.342342,9,0,25,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
239,105,0.430962,0.364017,10,0,49,14,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
85,18,0.552941,0.258824,6,0,16,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
222,99,0.198198,0.644144,6,1,35,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
188,96,0.340426,0.537234,9,0,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
116,28,0.060345,0.784483,4,0,18,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
81,27,0.049383,0.283951,1,0,10,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
26,9,0.384615,0.461538,2,0,4,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
255,43,0.407843,0.376471,13,1,55,14,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
165,32,0.490909,0.363636,10,0,24,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
56,32,0.553571,0.357143,3,0,5,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
229,224,0.633188,0.362445,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
53,32,0.075472,0.811321,2,0,6,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
46,5,0.021739,0.804348,4,0,8,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
57,32,0.561404,0.350877,3,0,5,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
52,32,0.538462,0.307692,3,0,8,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
461,240,0.559653,0.390456,8,0,23,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
143,73,0.272727,0.496503,4,1,33,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
79,10,0.35443,0.468354,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
37,19,0.837838,0.054054,2,0,4,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
57,32,0.561404,0.350877,3,0,5,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
11,7,0.636364,0.272727,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
67,18,0.089552,0.701493,5,0,14,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
26,6,0.307692,0.5,3,0,5,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
33,3,0.424242,0.363636,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.316726,0.455516,20,2,64,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
189,96,0.338624,0.539683,9,1,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
107,37,0.448598,0.401869,7,0,16,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
369,62,0.365854,0.509485,16,1,46,16,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
222,99,0.198198,0.644144,6,1,35,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
34,13,0.558824,0.294118,2,0,5,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
62,12,0.225806,0.629032,4,0,9,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
303,292,0.188119,0.80198,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
207,32,0.405797,0.410628,11,1,38,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
117,88,0.299145,0.615385,4,0,10,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
117,88,0.247863,0.65812,4,0,11,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
31,10,0.354839,0.451613,3,0,6,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
255,73,0.45098,0.376471,6,1,43,16,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
101,18,0.445545,0.386139,8,0,17,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
184,96,0.320652,0.554348,9,0,23,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
33,3,0.424242,0.363636,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
357,346,0.190476,0.80112,2,1,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
62,32,0.483871,0.403226,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
331,320,0.18429,0.806647,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
132,32,0.333333,0.462121,8,0,27,9,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
35,32,0.457143,0.514286,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
101,40,0.445545,0.39604,7,1,16,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
290,51,0.644828,0.224138,8,1,38,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
52,32,0.576923,0.269231,3,0,8,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
722,128,0.445983,0.389197,29,0,119,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
583,111,0.085763,0.854202,13,1,35,12,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.309609,0.459075,20,2,65,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
174,112,0.586207,0.373563,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
12,10,0.833333,0.083333,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
12,10,0.833333,0.083333,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
280,105,0.392857,0.403571,12,0,57,14,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
103,18,0.456311,0.378641,8,0,17,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
263,112,0.391635,0.403042,11,0,54,15,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
367,88,0.117166,0.790191,8,1,34,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
131,32,0.473282,0.412214,8,0,15,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
303,51,0.617162,0.250825,9,1,40,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
153,32,0.509804,0.359477,8,0,20,4,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
92,32,0.456522,0.369565,4,0,16,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
113,98,0.132743,0.840708,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
32,10,0.03125,0.78125,3,1,6,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
255,73,0.435294,0.392157,6,1,43,16,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
198,79,0.060606,0.868687,7,0,14,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
113,98,0.123894,0.849558,2,0,3,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
202,79,0.084158,0.836634,8,0,16,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
222,32,0.391892,0.40991,12,1,44,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
600,126,0.083333,0.853333,13,1,38,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
130,44,0.546154,0.384615,4,0,9,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
116,18,0.465517,0.37069,9,0,19,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
306,51,0.611111,0.254902,9,1,41,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
357,128,0.271709,0.635854,12,0,33,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
82,14,0.329268,0.487805,6,0,15,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
53,14,0.188679,0.698113,3,0,6,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
430,97,0.288372,0.588372,17,0,52,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
26,9,0.384615,0.461538,2,0,4,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
202,79,0.079208,0.841584,8,0,16,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
309,51,0.605178,0.262136,9,1,41,8,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
12,10,0.833333,0.083333,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
181,176,0.640884,0.353591,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
56,32,0.535714,0.375,3,0,5,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
256,105,0.394531,0.402344,11,0,52,14,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
603,33,0.364842,0.411277,44,1,135,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
200,32,0.415,0.4,11,1,37,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
206,79,0.087379,0.834951,8,0,16,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
29,13,0.448276,0.517241,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
587,111,0.081772,0.853492,13,1,38,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.316726,0.451957,20,2,65,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
271,21,0.103321,0.704797,18,0,52,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
136,126,0.676471,0.272059,1,0,7,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
383,32,0.253264,0.577023,24,1,65,28,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
21,10,0.47619,0.47619,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
128,32,0.429688,0.46875,7,0,13,6,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
234,43,0.431624,0.384615,11,1,43,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
96,50,0.3125,0.541667,4,0,14,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
141,64,0.241135,0.602837,7,0,20,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
206,79,0.058252,0.859223,8,0,17,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
293,40,0.238908,0.546075,19,0,63,22,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
588,111,0.088435,0.841837,13,1,41,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
192,32,0.395833,0.427083,11,1,34,10,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
79,10,0.35443,0.468354,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
132,32,0.492424,0.393939,8,0,15,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
44,10,0.454545,0.431818,3,1,5,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
230,44,0.086957,0.821739,6,0,21,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
447,32,0.393736,0.47651,27,0,58,26,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
255,44,0.411765,0.372549,13,1,55,14,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
175,32,0.274286,0.52,12,1,36,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
131,32,0.503817,0.381679,8,0,15,7,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
176,112,0.545455,0.414773,4,0,7,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
254,126,0.507874,0.413386,5,0,20,3,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
12,10,0.833333,0.083333,1,0,1,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
366,26,0.275956,0.5,29,2,82,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
33,10,0.030303,0.787879,3,1,6,2,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
287,112,0.390244,0.404181,12,0,59,15,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
281,51,0.302491,0.462633,20,2,66,21,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
78,10,0.346154,0.474359,6,0,14,5,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
389,336,0.601542,0.388175,2,0,4,1,4,2,2,1,5,2,2,3,1,1,1,2,2,2,1,2,15,0
