URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
37,18,0.0,0.648649,1,5,13,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
47,17,0.0,0.680851,1,5,15,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
56,19,0.0,0.607143,1,5,20,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
59,48,0.101695,0.661017,1,6,14,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
160,0,0.35625,0.03125,0,1,98,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0,0.66805,0.020747,0,1,75,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
203,1,0.53202,0.133005,1,1,68,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
150,0,0.286667,0.213333,0,2,75,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
139,6,0.021583,0.625899,3,4,49,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
22,0,0.0,0.363636,0,1,14,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,0,0.0,0.568182,0,3,19,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
64,0,0.0,0.53125,0,1,30,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
43,1,0.0,0.55814,1,4,18,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
49,1,0.040816,0.510204,1,4,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
49,1,0.020408,0.530612,1,4,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
49,1,0.020408,0.530612,1,4,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
68,2,0.0,0.352941,1,2,15,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
67,21,0.014925,0.537313,1,3,30,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
73,0,0.027397,0.452055,0,1,38,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
51,1,0.039216,0.470588,1,5,25,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
60,1,0.0,0.616667,1,5,23,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
57,7,0.0,0.315789,1,2,38,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
39,26,0.0,0.717949,1,4,11,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
32,18,0.0,0.625,1,2,12,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
39,1,0.0,0.615385,1,5,15,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
50,36,0.0,0.72,1,4,14,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,0,0.0,0.47619,0,3,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
53,0,0.0,0.433962,0,4,30,6,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
17,5,0.0,0.588235,1,1,7,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
65,1,0.0,0.538462,2,5,30,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
66,1,0.0,0.575758,2,5,28,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
72,1,0.0,0.541667,2,5,33,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
69,1,0.0,0.507246,2,5,34,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
63,2,0.0,0.555556,2,5,26,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
98,1,0.0,0.602041,1,7,39,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
67,1,0.0,0.522388,2,5,32,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,1,0.204545,0.295455,1,2,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
45,1,0.0,0.555556,1,2,20,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,1,0.238095,0.309524,1,2,19,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
55,1,0.290909,0.309091,1,2,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
55,1,0.363636,0.236364,1,2,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
57,1,0.263158,0.245614,1,1,26,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
41,1,0.0,0.512195,1,1,20,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1,0.0,0.46875,1,1,17,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
50,1,0.0,0.58,1,2,21,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
50,1,0.0,0.58,1,2,21,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,1,0.0,0.52381,1,2,20,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
47,1,0.0,0.531915,1,2,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
79,1,0.0,0.64557,2,6,28,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
68,1,0.0,0.602941,1,3,27,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
59,6,0.0,0.305085,1,2,40,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
40,0,0.025,0.575,0,4,16,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
35,22,0.0,0.657143,1,2,12,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
41,0,0.02439,0.707317,0,3,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,3,0.0,0.388889,1,1,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
76,23,0.013158,0.486842,1,4,38,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
77,0,0.025974,0.428571,0,1,42,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,0,0.0,0.606061,0,4,13,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
48,0,0.0,0.708333,0,3,14,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
54,41,0.0,0.703704,1,5,16,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
40,27,0.0,0.6,1,5,16,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
51,0,0.078431,0.705882,0,3,11,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
38,29,0.0,0.710526,1,5,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
68,4,0.132353,0.485294,1,2,26,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
123,2,0.398374,0.317073,1,2,35,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
59,5,0.101695,0.576271,1,2,19,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,30,0.0,0.642857,1,4,14,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,30,0.0,0.642857,1,4,14,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
54,1,0.018519,0.574074,1,4,22,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
135,81,0.051852,0.518519,1,3,58,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
83,69,0.108434,0.445783,1,0,37,4,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
135,110,0.051852,0.592593,1,0,48,6,2,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
135,110,0.051852,0.6,1,0,47,6,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
135,110,0.051852,0.6,1,0,47,6,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
135,110,0.051852,0.6,1,0,47,6,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
29,0,0.0,0.689655,0,4,9,2,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
29,0,0.0,0.689655,0,4,9,2,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
31,0,0.0,0.645161,0,4,11,2,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,24,0.0,0.727273,1,5,9,2,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,0,0.0,0.738095,0,4,11,1,1,9,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
94,51,0.010638,0.308511,2,3,64,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
176,94,0.005682,0.727273,3,12,46,8,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
85,68,0.0,0.764706,1,7,20,4,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
38,4,0.0,0.789474,1,5,8,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
45,33,0.0,0.755556,1,5,11,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
44,32,0.0,0.772727,1,6,10,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
47,35,0.0,0.723404,1,6,12,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
61,20,0.0,0.459016,1,3,32,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
41,4,0.0,0.731707,1,5,11,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
41,4,0.0,0.756098,1,5,10,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
46,32,0.0,0.804348,1,6,9,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
63,43,0.0,0.793651,1,6,13,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
46,4,0.0,0.76087,1,5,11,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
59,44,0.0,0.762712,1,5,14,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
52,32,0.0,0.807692,1,4,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
35,20,0.0,0.8,1,3,7,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
47,32,0.0,0.787234,1,6,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
47,32,0.0,0.787234,1,6,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
48,32,0.0,0.791667,1,5,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
35,7,0.0,0.685714,2,2,11,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
54,32,0.0,0.759259,1,5,13,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
63,50,0.0,0.777778,1,5,14,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
103,4,0.0,0.76699,1,5,24,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
38,4,0.0,0.789474,1,4,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
56,32,0.0,0.767857,1,7,13,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
67,32,0.0,0.776119,1,5,15,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
53,32,0.0,0.811321,1,4,10,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
57,32,0.0,0.789474,1,4,12,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
69,54,0.0,0.782609,1,5,15,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
54,40,0.0,0.759259,1,4,13,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
64,5,0.0,0.6875,1,2,20,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
87,76,0.0,0.827586,1,5,15,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
80,54,0.0,0.8625,1,5,11,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
147,52,0.0,0.768707,2,6,34,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
59,38,0.0,0.779661,1,4,13,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
124,23,0.0,0.798387,2,6,25,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
86,74,0.0,0.767442,1,4,20,4,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
48,32,0.0,0.75,1,5,12,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
122,106,0.172131,0.655738,1,4,21,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
148,69,0.0,0.655405,2,5,51,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
175,167,0.0,0.691429,1,7,54,10,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
244,209,0.004098,0.758197,1,6,58,12,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
61,15,0.0,0.622951,1,3,23,4,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
135,51,0.022222,0.718519,2,5,35,4,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
43,32,0.0,0.767442,1,5,10,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
41,21,0.0,0.780488,1,4,9,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
44,32,0.0,0.772727,1,6,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
47,32,0.0,0.787234,1,6,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
62,47,0.0,0.774194,1,5,14,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
48,32,0.0,0.791667,1,5,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
39,4,0.0,0.769231,1,5,9,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
25,4,0.0,0.72,1,2,7,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
35,4,0.0,0.685714,1,4,11,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
63,50,0.0,0.777778,1,5,14,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
39,27,0.0,0.74359,1,4,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
44,32,0.0,0.772727,1,5,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
55,35,0.0,0.727273,1,6,15,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
37,21,0.0,0.756757,1,3,9,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
70,54,0.0,0.771429,1,5,16,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
45,31,0.0,0.666667,1,1,15,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
43,29,0.0,0.651163,1,1,15,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
55,39,0.0,0.745455,1,4,14,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
59,38,0.0,0.779661,1,4,13,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
72,53,0.0,0.75,1,4,18,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
62,4,0.0,0.645161,1,5,22,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
39,4,0.0,0.769231,1,5,9,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
43,4,0.0,0.697674,1,5,13,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
60,4,0.0,0.5,1,5,30,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
51,39,0.0,0.764706,1,5,12,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
53,41,0.0,0.735849,1,5,14,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
44,32,0.0,0.772727,1,5,10,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
71,38,0.0,0.605634,1,5,28,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
126,90,0.015873,0.619048,1,7,46,6,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1
78,31,0.012821,0.74359,2,5,19,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
87,68,0.0,0.747126,1,7,22,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
40,4,0.0,0.75,1,5,10,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
47,33,0.0,0.723404,1,5,13,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
46,32,0.0,0.73913,1,6,12,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
49,35,0.0,0.693878,1,6,14,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
63,20,0.0,0.444444,1,3,34,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
43,4,0.0,0.697674,1,5,13,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
43,4,0.0,0.72093,1,5,12,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
48,32,0.0,0.770833,1,6,11,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
65,43,0.0,0.769231,1,6,15,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
48,4,0.0,0.729167,1,5,13,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
61,44,0.0,0.737705,1,5,16,5,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
54,32,0.0,0.777778,1,4,12,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
37,20,0.0,0.756757,1,3,9,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
49,32,0.0,0.755102,1,6,12,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
49,32,0.0,0.755102,1,6,12,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
50,32,0.0,0.76,1,5,12,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
37,7,0.0,0.648649,2,2,13,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
56,32,0.0,0.732143,1,5,15,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
65,50,0.0,0.753846,1,5,16,5,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
105,4,0.0,0.752381,1,5,26,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
40,4,0.0,0.75,1,4,10,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
58,32,0.0,0.741379,1,7,15,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
69,32,0.0,0.753623,1,5,17,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
55,32,0.0,0.781818,1,4,12,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
59,32,0.0,0.762712,1,4,14,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
71,54,0.0,0.760563,1,5,17,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
56,40,0.0,0.732143,1,4,15,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
66,5,0.0,0.666667,1,2,22,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
89,76,0.0,0.808989,1,5,17,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
82,54,0.0,0.841463,1,5,13,3,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
149,52,0.0,0.758389,2,6,36,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
61,38,0.0,0.754098,1,4,15,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
126,23,0.0,0.785714,2,6,27,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
88,74,0.0,0.75,1,4,22,5,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
50,32,0.0,0.72,1,5,14,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
124,106,0.169355,0.645161,1,4,23,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
150,69,0.0,0.646667,2,5,53,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
177,167,0.0,0.683616,1,7,56,11,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
246,209,0.004065,0.752033,1,6,60,13,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
63,15,0.0,0.603175,1,3,25,4,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
137,51,0.021898,0.708029,2,5,37,5,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
45,32,0.0,0.733333,1,5,12,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
43,21,0.0,0.744186,1,4,11,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
46,32,0.0,0.73913,1,6,12,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
49,32,0.0,0.755102,1,6,12,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
64,47,0.0,0.75,1,5,16,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
50,32,0.0,0.76,1,5,12,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
41,4,0.0,0.731707,1,5,11,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
27,4,0.0,0.666667,1,2,9,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
37,4,0.0,0.648649,1,4,13,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
65,50,0.0,0.753846,1,5,16,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
41,27,0.0,0.707317,1,4,12,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
46,32,0.0,0.73913,1,5,12,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
57,35,0.0,0.701754,1,6,17,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
39,21,0.0,0.717949,1,3,11,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
72,54,0.0,0.75,1,5,18,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
47,31,0.0,0.638298,1,1,17,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
45,29,0.0,0.622222,1,1,17,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
57,39,0.0,0.719298,1,4,16,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
61,38,0.0,0.754098,1,4,15,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
74,53,0.0,0.72973,1,4,20,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
64,4,0.0,0.625,1,5,24,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
41,4,0.0,0.731707,1,5,11,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
45,4,0.0,0.666667,1,5,15,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
62,4,0.0,0.483871,1,5,32,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
53,39,0.0,0.735849,1,5,14,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
55,41,0.0,0.709091,1,5,16,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
46,32,0.0,0.73913,1,5,12,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
73,38,0.0,0.589041,1,5,30,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
128,90,0.015625,0.609375,1,7,48,7,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1
78,31,0.025641,0.74359,2,5,18,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
87,68,0.011494,0.747126,1,7,21,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
40,4,0.025,0.75,1,5,9,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
47,33,0.021277,0.723404,1,5,12,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
46,32,0.021739,0.73913,1,6,11,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
49,35,0.020408,0.693878,1,6,13,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
63,20,0.015873,0.444444,1,3,33,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
43,4,0.023256,0.697674,1,5,12,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
43,4,0.023256,0.72093,1,5,11,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
48,32,0.020833,0.770833,1,6,10,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
65,43,0.015385,0.769231,1,6,14,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
48,4,0.020833,0.729167,1,5,12,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
61,44,0.016393,0.737705,1,5,15,4,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
54,32,0.018519,0.777778,1,4,11,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
37,20,0.027027,0.756757,1,3,8,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
49,32,0.020408,0.755102,1,6,11,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
49,32,0.020408,0.755102,1,6,11,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1
